  0.01	799	1	O	135622	          Alteromonadales
  0.07	10860	67	C	28216	        Betaproteobacteria
  0.07	9875	237	O	80840	          Burkholderiales
  0.03	4716	160	F	80864	            Comamonadaceae
  0.01	1584	267	G	283	              Comamonas
  0.01	1098	1073	S	285	                Comamonas testosteroni
  0.01	1278	865	G	80865	              Delftia
  0.01	2230	45	F	119060	            Burkholderiaceae
  0.01	1551	44	F	75682	            Oxalobacteraceae
  0.01	936	80	G	963	              Herbaspirillum
  0.01	751	751	S	863372	                Herbaspirillum huttiense
  0.07	10377	348	C	28211	        Alphaproteobacteria
  0.03	4395	122	O	356	          Hyphomicrobiales
  0.01	1214	144	F	119045	            Methylobacteriaceae
  0.01	824	9	F	41294	            Nitrobacteraceae
  0.01	775	9	F	82115	            Rhizobiaceae
  0.01	2201	148	O	204457	          Sphingomonadales
  0.01	1544	136	F	41297	            Sphingomonadaceae
  0.01	804	59	G	13687	              Sphingomonas
  0.01	1732	50	O	204455	          Rhodobacterales
  0.01	994	35	F	31989	            Rhodobacteraceae
  0.01	822	5	O	204441	          Rhodospirillales
  0.02	3021	0	P1	68525	        delta/epsilon subdivisions
  0.01	1934	30	C	28221	          Deltaproteobacteria
  0.01	1030	0	O	29	            Myxococcales
  0.01	754	28	O1	80811	              Cystobacterineae
  0.01	1087	1	C	29547	          Epsilonproteobacteria
  0.01	1057	1	O	213849	            Campylobacterales
  0.03	4854	0	D1	1783270	      FCB group
  0.03	4817	2	D2	68336	        Bacteroidetes/Chlorobi group
  0.03	4768	23	P	976	          Bacteroidota
  0.02	2676	0	C	117743	            Flavobacteriia
  0.02	2676	12	O	200644	              Flavobacteriales
  0.01	1704	22	F	49546	                Flavobacteriaceae
  0.01	864	14	F	2762318	                Weeksellaceae
  0.01	757	0	C	768503	            Cytophagia
  0.01	757	1	O	768507	              Cytophagales
  0.01	874	1	D1	1783257	      PVC group
  0.01	1546	3	D	2157	    Archaea
  0.01	1261	1	P	28890	      Euryarchaeota
  0.01	856	0	P1	2290931	        Stenosarchaea group
 18.37	2737784	0	R1	2787854	  other entries
 18.37	2737784	2737784	R2	28384	    other sequences
  0.02	2464	0	D	10239	  Viruses
  0.01	1816	0	D1	2731341	    Duplodnaviria
  0.01	1816	0	K	2731360	      Heunggongvirae
  0.01	1621	0	P	2731618	        Uroviricota
  0.01	1621	1	C	2731619	          Caudoviricetes
  0.01	929	0	F	2946167	            Peduoviridae
  0.01	929	0	G	2948942	              Valbvirus
  0.01	929	0	S	2956629	                Valbvirus ValB1MD2
  0.01	929	929	S1	2759177	                  Vibrio phage ValB1MD-2
