#CHROM	POS	data/snvs/sample29.bam
MF319186.1	392	4
MF319186.1	393	4
MF319186.1	394	4
MF319186.1	395	4
MF319186.1	396	5
MF319186.1	397	5
MF319186.1	398	5
MF319186.1	399	5
MF319186.1	400	5
MF319186.1	401	5
MF319186.1	402	5
MF319186.1	403	5
MF319186.1	404	4
MF319186.1	405	4
MF319186.1	406	4
MF319186.1	407	4
MF319186.1	408	4
MF319186.1	409	4
MF319186.1	410	4
MF319186.1	411	4
MF319186.1	412	4
MF319186.1	413	4
MF319186.1	414	4
MF319186.1	415	3
MF319186.1	416	3
MF319186.1	417	3
MF319186.1	418	3
MF319186.1	419	3
MF319186.1	420	3
MF319186.1	421	3
MF319186.1	422	4
MF319186.1	423	4
MF319186.1	424	4
MF319186.1	425	4
MF319186.1	426	4
MF319186.1	427	4
MF319186.1	428	4
MF319186.1	429	4
MF319186.1	430	4
MF319186.1	431	3
MF319186.1	432	3
MF319186.1	433	3
MF319186.1	434	3
MF319186.1	435	2
MF319186.1	436	2
MF319186.1	437	2
MF319186.1	438	2
MF319186.1	439	2
MF319186.1	440	2
MF319186.1	441	2
MF319186.1	442	3
MF319186.1	443	3
MF319186.1	444	3
MF319186.1	445	3
MF319186.1	446	3
MF319186.1	447	4
MF319186.1	448	5
MF319186.1	449	5
MF319186.1	450	5
MF319186.1	451	5
MF319186.1	452	5
MF319186.1	453	5
MF319186.1	454	5
MF319186.1	455	5
MF319186.1	456	5
MF319186.1	457	5
MF319186.1	458	5
MF319186.1	459	5
MF319186.1	460	5
MF319186.1	461	5
MF319186.1	462	5
MF319186.1	463	5
MF319186.1	464	5
MF319186.1	465	6
MF319186.1	466	6
MF319186.1	467	6
MF319186.1	468	6
MF319186.1	469	6
MF319186.1	470	6
MF319186.1	471	5
MF319186.1	472	5
MF319186.1	473	5
MF319186.1	474	5
MF319186.1	475	5
MF319186.1	476	5
MF319186.1	477	5
MF319186.1	478	5
MF319186.1	479	6
MF319186.1	480	7
MF319186.1	481	8
MF319186.1	482	8
MF319186.1	483	8
MF319186.1	484	8
MF319186.1	485	8
MF319186.1	486	8
MF319186.1	487	8
MF319186.1	488	8
MF319186.1	489	8
MF319186.1	490	8
MF319186.1	491	8
MF319186.1	492	8
MF319186.1	493	8
MF319186.1	494	8
MF319186.1	495	8
MF319186.1	496	8
MF319186.1	497	7
MF319186.1	498	7
MF319186.1	499	7
MF319186.1	500	7
MF319186.1	501	8
MF319186.1	502	8
MF319186.1	503	8
MF319186.1	504	8
MF319186.1	505	8
MF319186.1	506	8
MF319186.1	507	8
MF319186.1	508	8
MF319186.1	509	8
MF319186.1	510	8
MF319186.1	511	8
MF319186.1	512	8
MF319186.1	513	8
MF319186.1	514	8
MF319186.1	515	8
MF319186.1	516	8
MF319186.1	517	7
MF319186.1	518	7
MF319186.1	519	7
MF319186.1	520	7
MF319186.1	521	7
MF319186.1	522	6
MF319186.1	523	5
MF319186.1	524	5
MF319186.1	525	5
MF319186.1	526	5
MF319186.1	527	5
MF319186.1	528	5
MF319186.1	529	5
MF319186.1	530	5
MF319186.1	531	5
MF319186.1	532	5
MF319186.1	533	5
MF319186.1	534	5
MF319186.1	535	5
MF319186.1	536	5
MF319186.1	537	5
MF319186.1	538	5
MF319186.1	539	5
MF319186.1	540	4
MF319186.1	541	4
MF319186.1	542	4
MF319186.1	543	4
MF319186.1	544	4
MF319186.1	545	4
MF319186.1	546	4
MF319186.1	547	4
MF319186.1	548	4
MF319186.1	549	4
MF319186.1	550	4
MF319186.1	551	4
MF319186.1	552	4
MF319186.1	553	4
MF319186.1	554	3
MF319186.1	555	2
MF319186.1	556	1
MF319186.1	557	1
MF319186.1	558	1
MF319186.1	559	1
MF319186.1	560	1
MF319186.1	561	1
MF319186.1	562	2
MF319186.1	563	2
MF319186.1	564	2
MF319186.1	565	2
MF319186.1	566	2
MF319186.1	567	2
MF319186.1	568	2
MF319186.1	569	4
MF319186.1	570	4
MF319186.1	571	4
MF319186.1	572	4
MF319186.1	573	4
MF319186.1	574	4
MF319186.1	575	4
MF319186.1	576	3
MF319186.1	577	3
MF319186.1	578	3
MF319186.1	579	3
MF319186.1	580	3
MF319186.1	581	3
MF319186.1	582	3
MF319186.1	583	3
MF319186.1	584	3
MF319186.1	585	3
MF319186.1	586	3
MF319186.1	587	3
MF319186.1	588	4
MF319186.1	589	4
MF319186.1	590	4
MF319186.1	591	4
MF319186.1	592	4
MF319186.1	593	4
MF319186.1	594	4
MF319186.1	595	4
MF319186.1	596	4
MF319186.1	597	4
MF319186.1	598	4
MF319186.1	599	4
MF319186.1	600	4
MF319186.1	601	4
MF319186.1	602	4
MF319186.1	603	5
MF319186.1	604	5
MF319186.1	605	5
MF319186.1	606	5
MF319186.1	607	5
MF319186.1	608	5
MF319186.1	609	5
MF319186.1	610	5
MF319186.1	611	5
MF319186.1	612	5
MF319186.1	613	5
MF319186.1	614	5
MF319186.1	615	5
MF319186.1	616	5
MF319186.1	617	5
MF319186.1	618	5
MF319186.1	619	5
MF319186.1	620	5
MF319186.1	621	5
MF319186.1	622	5
MF319186.1	623	5
MF319186.1	624	5
MF319186.1	625	5
MF319186.1	626	5
MF319186.1	627	5
MF319186.1	628	5
MF319186.1	629	5
MF319186.1	630	5
MF319186.1	631	5
MF319186.1	632	5
MF319186.1	633	5
MF319186.1	634	5
MF319186.1	635	5
MF319186.1	636	5
MF319186.1	637	5
MF319186.1	638	5
MF319186.1	639	6
MF319186.1	640	6
MF319186.1	641	6
MF319186.1	642	6
MF319186.1	643	6
MF319186.1	644	4
MF319186.1	645	4
MF319186.1	646	4
MF319186.1	647	4
MF319186.1	648	4
MF319186.1	649	4
MF319186.1	650	4
MF319186.1	651	4
MF319186.1	652	4
MF319186.1	653	4
MF319186.1	654	4
MF319186.1	655	4
MF319186.1	656	4
MF319186.1	657	4
MF319186.1	658	4
MF319186.1	659	5
MF319186.1	660	5
MF319186.1	661	6
MF319186.1	662	6
MF319186.1	663	5
MF319186.1	664	9
MF319186.1	665	9
MF319186.1	666	9
MF319186.1	667	9
MF319186.1	668	9
MF319186.1	669	9
MF319186.1	670	9
MF319186.1	671	9
MF319186.1	672	10
MF319186.1	673	10
MF319186.1	674	10
MF319186.1	675	10
MF319186.1	676	10
MF319186.1	677	10
MF319186.1	678	10
MF319186.1	679	10
MF319186.1	680	10
MF319186.1	681	10
MF319186.1	682	10
MF319186.1	683	10
MF319186.1	684	10
MF319186.1	685	10
MF319186.1	686	10
MF319186.1	687	10
MF319186.1	688	10
MF319186.1	689	10
MF319186.1	690	10
MF319186.1	691	10
MF319186.1	692	10
MF319186.1	693	10
MF319186.1	694	10
MF319186.1	695	10
MF319186.1	696	10
MF319186.1	697	10
MF319186.1	698	10
MF319186.1	699	10
MF319186.1	700	10
MF319186.1	701	10
MF319186.1	702	10
MF319186.1	703	10
MF319186.1	704	10
MF319186.1	705	11
MF319186.1	706	13
MF319186.1	707	14
MF319186.1	708	14
MF319186.1	709	14
MF319186.1	710	14
MF319186.1	711	14
MF319186.1	712	13
MF319186.1	713	13
MF319186.1	714	12
MF319186.1	715	13
MF319186.1	716	20
MF319186.1	717	22
MF319186.1	718	22
MF319186.1	719	22
MF319186.1	720	24
MF319186.1	721	25
MF319186.1	722	25
MF319186.1	723	26
MF319186.1	724	26
MF319186.1	725	26
MF319186.1	726	26
MF319186.1	727	26
MF319186.1	728	26
MF319186.1	729	27
MF319186.1	730	27
MF319186.1	731	27
MF319186.1	732	27
MF319186.1	733	27
MF319186.1	734	28
MF319186.1	735	28
MF319186.1	736	29
MF319186.1	737	29
MF319186.1	738	29
MF319186.1	739	25
MF319186.1	740	25
MF319186.1	741	25
MF319186.1	742	25
MF319186.1	743	26
MF319186.1	744	26
MF319186.1	745	26
MF319186.1	746	26
MF319186.1	747	26
MF319186.1	748	26
MF319186.1	749	26
MF319186.1	750	27
MF319186.1	751	28
MF319186.1	752	28
MF319186.1	753	28
MF319186.1	754	30
MF319186.1	755	31
MF319186.1	756	32
MF319186.1	757	33
MF319186.1	758	34
MF319186.1	759	34
MF319186.1	760	34
MF319186.1	761	34
MF319186.1	762	34
MF319186.1	763	34
MF319186.1	764	34
MF319186.1	765	34
MF319186.1	766	34
MF319186.1	767	35
MF319186.1	768	35
MF319186.1	769	35
MF319186.1	770	35
MF319186.1	771	35
MF319186.1	772	35
MF319186.1	773	35
MF319186.1	774	36
MF319186.1	775	36
MF319186.1	776	37
MF319186.1	777	37
MF319186.1	778	37
MF319186.1	779	37
MF319186.1	780	37
MF319186.1	781	37
MF319186.1	782	36
MF319186.1	783	36
MF319186.1	784	36
MF319186.1	785	36
MF319186.1	786	36
MF319186.1	787	38
MF319186.1	788	39
MF319186.1	789	39
MF319186.1	790	38
MF319186.1	791	32
MF319186.1	792	30
MF319186.1	793	30
MF319186.1	794	30
MF319186.1	795	28
MF319186.1	796	27
MF319186.1	797	33
MF319186.1	798	32
MF319186.1	799	32
MF319186.1	800	32
MF319186.1	801	32
MF319186.1	802	32
MF319186.1	803	32
MF319186.1	804	32
MF319186.1	805	32
MF319186.1	806	33
MF319186.1	807	33
MF319186.1	808	33
MF319186.1	809	31
MF319186.1	810	31
MF319186.1	811	29
MF319186.1	812	29
MF319186.1	813	29
MF319186.1	814	29
MF319186.1	815	29
MF319186.1	816	29
MF319186.1	817	29
MF319186.1	818	28
MF319186.1	819	28
MF319186.1	820	28
MF319186.1	821	28
MF319186.1	822	29
MF319186.1	823	29
MF319186.1	824	29
MF319186.1	825	28
MF319186.1	826	27
MF319186.1	827	27
MF319186.1	828	26
MF319186.1	829	25
MF319186.1	830	24
MF319186.1	831	23
MF319186.1	832	22
MF319186.1	833	21
MF319186.1	834	21
MF319186.1	835	21
MF319186.1	836	21
MF319186.1	837	21
MF319186.1	838	21
MF319186.1	839	21
MF319186.1	840	21
MF319186.1	841	22
MF319186.1	842	21
MF319186.1	843	21
MF319186.1	844	22
MF319186.1	845	22
MF319186.1	846	22
MF319186.1	847	23
MF319186.1	848	23
MF319186.1	849	23
MF319186.1	850	23
MF319186.1	851	28
MF319186.1	852	28
MF319186.1	853	28
MF319186.1	854	28
MF319186.1	855	27
MF319186.1	856	25
MF319186.1	857	25
MF319186.1	858	25
MF319186.1	859	25
MF319186.1	860	25
MF319186.1	861	26
MF319186.1	862	24
MF319186.1	863	25
MF319186.1	864	25
MF319186.1	865	27
MF319186.1	866	26
MF319186.1	867	26
MF319186.1	868	26
MF319186.1	869	27
MF319186.1	870	27
MF319186.1	871	27
MF319186.1	872	21
MF319186.1	873	21
MF319186.1	874	21
MF319186.1	875	21
MF319186.1	876	21
MF319186.1	877	21
MF319186.1	878	21
MF319186.1	879	20
MF319186.1	880	21
MF319186.1	881	20
MF319186.1	882	20
MF319186.1	883	20
MF319186.1	884	21
MF319186.1	885	21
MF319186.1	886	21
MF319186.1	887	22
MF319186.1	888	22
MF319186.1	889	22
MF319186.1	890	22
MF319186.1	891	22
MF319186.1	892	22
MF319186.1	893	22
MF319186.1	894	22
MF319186.1	895	22
MF319186.1	896	22
MF319186.1	897	20
MF319186.1	898	20
MF319186.1	899	20
MF319186.1	900	20
MF319186.1	901	21
MF319186.1	902	21
MF319186.1	903	21
MF319186.1	904	21
MF319186.1	905	21
MF319186.1	906	24
MF319186.1	907	25
MF319186.1	908	25
MF319186.1	909	25
MF319186.1	910	29
MF319186.1	911	29
MF319186.1	912	29
MF319186.1	913	29
MF319186.1	914	30
MF319186.1	915	30
MF319186.1	916	29
MF319186.1	917	29
MF319186.1	918	29
MF319186.1	919	28
MF319186.1	920	28
MF319186.1	921	29
MF319186.1	922	28
MF319186.1	923	28
MF319186.1	924	27
MF319186.1	925	27
MF319186.1	926	21
MF319186.1	927	21
MF319186.1	928	21
MF319186.1	929	21
MF319186.1	930	21
MF319186.1	931	21
MF319186.1	932	21
MF319186.1	933	21
MF319186.1	934	21
MF319186.1	935	21
MF319186.1	936	20
MF319186.1	937	20
MF319186.1	938	18
MF319186.1	939	18
MF319186.1	940	16
MF319186.1	941	16
MF319186.1	942	15
MF319186.1	943	15
MF319186.1	944	16
MF319186.1	945	16
MF319186.1	946	16
MF319186.1	947	16
MF319186.1	948	16
MF319186.1	949	16
MF319186.1	950	16
MF319186.1	951	16
MF319186.1	952	16
MF319186.1	953	17
MF319186.1	954	17
MF319186.1	955	16
MF319186.1	956	16
MF319186.1	957	16
MF319186.1	958	16
MF319186.1	959	17
MF319186.1	960	17
MF319186.1	961	17
MF319186.1	962	16
MF319186.1	963	16
MF319186.1	964	16
MF319186.1	965	16
MF319186.1	966	16
MF319186.1	967	16
MF319186.1	968	16
MF319186.1	969	17
MF319186.1	970	17
MF319186.1	971	17
MF319186.1	972	17
MF319186.1	973	17
MF319186.1	974	17
MF319186.1	975	17
MF319186.1	976	16
MF319186.1	977	16
MF319186.1	978	16
MF319186.1	979	15
MF319186.1	980	15
MF319186.1	981	12
MF319186.1	982	11
MF319186.1	983	11
MF319186.1	984	12
MF319186.1	985	8
MF319186.1	986	8
MF319186.1	987	8
MF319186.1	988	8
MF319186.1	989	7
MF319186.1	990	7
MF319186.1	991	7
MF319186.1	992	9
MF319186.1	993	10
MF319186.1	994	10
MF319186.1	995	11
MF319186.1	996	10
MF319186.1	997	10
MF319186.1	998	12
MF319186.1	999	12
MF319186.1	1000	12
MF319186.1	1001	12
MF319186.1	1002	12
MF319186.1	1003	12
MF319186.1	1004	12
MF319186.1	1005	12
MF319186.1	1006	12
MF319186.1	1007	12
MF319186.1	1008	12
MF319186.1	1009	12
MF319186.1	1010	12
MF319186.1	1011	12
MF319186.1	1012	12
MF319186.1	1013	12
MF319186.1	1014	12
MF319186.1	1015	12
MF319186.1	1016	12
MF319186.1	1017	12
MF319186.1	1018	12
MF319186.1	1019	11
MF319186.1	1020	11
MF319186.1	1021	11
MF319186.1	1022	11
MF319186.1	1023	11
MF319186.1	1024	11
MF319186.1	1025	13
MF319186.1	1026	13
MF319186.1	1027	13
MF319186.1	1028	12
MF319186.1	1029	12
MF319186.1	1030	12
MF319186.1	1031	12
MF319186.1	1032	12
MF319186.1	1033	12
MF319186.1	1034	10
MF319186.1	1035	10
MF319186.1	1036	10
MF319186.1	1037	10
MF319186.1	1038	10
MF319186.1	1039	10
MF319186.1	1040	10
MF319186.1	1041	10
MF319186.1	1042	10
MF319186.1	1043	11
MF319186.1	1044	10
MF319186.1	1045	11
MF319186.1	1046	11
MF319186.1	1047	11
MF319186.1	1048	12
MF319186.1	1049	12
MF319186.1	1050	12
MF319186.1	1051	12
MF319186.1	1052	13
MF319186.1	1053	13
MF319186.1	1054	13
MF319186.1	1055	13
MF319186.1	1056	13
MF319186.1	1057	14
MF319186.1	1058	14
MF319186.1	1059	16
MF319186.1	1060	16
MF319186.1	1061	17
MF319186.1	1062	17
MF319186.1	1063	17
MF319186.1	1064	17
MF319186.1	1065	17
MF319186.1	1066	17
MF319186.1	1067	15
MF319186.1	1068	14
MF319186.1	1069	14
MF319186.1	1070	13
MF319186.1	1071	13
MF319186.1	1072	13
MF319186.1	1073	11
MF319186.1	1074	11
MF319186.1	1075	11
MF319186.1	1076	11
MF319186.1	1077	11
MF319186.1	1078	11
MF319186.1	1079	11
MF319186.1	1080	11
MF319186.1	1081	11
MF319186.1	1082	12
MF319186.1	1083	12
MF319186.1	1084	12
MF319186.1	1085	13
MF319186.1	1086	13
MF319186.1	1087	13
MF319186.1	1088	13
MF319186.1	1089	13
MF319186.1	1090	13
MF319186.1	1091	13
MF319186.1	1092	13
MF319186.1	1093	13
MF319186.1	1094	13
MF319186.1	1095	14
MF319186.1	1096	14
MF319186.1	1097	14
MF319186.1	1098	14
MF319186.1	1099	14
MF319186.1	1100	12
MF319186.1	1101	13
MF319186.1	1102	13
MF319186.1	1103	13
MF319186.1	1104	13
MF319186.1	1105	13
MF319186.1	1106	13
MF319186.1	1107	13
MF319186.1	1108	15
MF319186.1	1109	15
MF319186.1	1110	15
MF319186.1	1111	15
MF319186.1	1112	15
MF319186.1	1113	15
MF319186.1	1114	15
MF319186.1	1115	15
MF319186.1	1116	15
MF319186.1	1117	15
MF319186.1	1118	14
MF319186.1	1119	14
MF319186.1	1120	13
MF319186.1	1121	13
MF319186.1	1122	13
MF319186.1	1123	12
MF319186.1	1124	12
MF319186.1	1125	12
MF319186.1	1126	12
MF319186.1	1127	11
MF319186.1	1128	11
MF319186.1	1129	11
MF319186.1	1130	11
MF319186.1	1131	11
MF319186.1	1132	10
MF319186.1	1133	10
MF319186.1	1134	7
MF319186.1	1135	7
MF319186.1	1136	6
MF319186.1	1137	6
MF319186.1	1138	6
MF319186.1	1139	6
MF319186.1	1140	6
MF319186.1	1141	6
MF319186.1	1142	7
MF319186.1	1143	7
MF319186.1	1144	7
MF319186.1	1145	7
MF319186.1	1146	7
MF319186.1	1147	7
MF319186.1	1148	7
MF319186.1	1149	7
MF319186.1	1150	7
MF319186.1	1151	7
MF319186.1	1152	7
MF319186.1	1153	7
MF319186.1	1154	7
MF319186.1	1155	10
MF319186.1	1156	10
MF319186.1	1157	9
MF319186.1	1158	9
MF319186.1	1159	11
MF319186.1	1160	10
MF319186.1	1161	10
MF319186.1	1162	10
MF319186.1	1163	10
MF319186.1	1164	10
MF319186.1	1165	10
MF319186.1	1166	10
MF319186.1	1167	10
MF319186.1	1168	10
MF319186.1	1169	10
MF319186.1	1170	9
MF319186.1	1171	10
MF319186.1	1172	10
MF319186.1	1173	11
MF319186.1	1174	11
MF319186.1	1175	11
MF319186.1	1176	10
MF319186.1	1177	11
MF319186.1	1178	11
MF319186.1	1179	12
MF319186.1	1180	14
MF319186.1	1181	14
MF319186.1	1182	14
MF319186.1	1183	12
MF319186.1	1184	12
MF319186.1	1185	12
MF319186.1	1186	12
MF319186.1	1187	12
MF319186.1	1188	12
MF319186.1	1189	12
MF319186.1	1190	12
MF319186.1	1191	12
MF319186.1	1192	12
MF319186.1	1193	12
MF319186.1	1194	12
MF319186.1	1195	12
MF319186.1	1196	12
MF319186.1	1197	12
MF319186.1	1198	12
MF319186.1	1199	12
MF319186.1	1200	12
MF319186.1	1201	12
MF319186.1	1202	12
MF319186.1	1203	12
MF319186.1	1204	13
MF319186.1	1205	13
MF319186.1	1206	13
MF319186.1	1207	13
MF319186.1	1208	13
MF319186.1	1209	13
MF319186.1	1210	13
MF319186.1	1211	13
MF319186.1	1212	13
MF319186.1	1213	13
MF319186.1	1214	13
MF319186.1	1215	13
MF319186.1	1216	13
MF319186.1	1217	12
MF319186.1	1218	12
MF319186.1	1219	12
MF319186.1	1220	12
MF319186.1	1221	12
MF319186.1	1222	12
MF319186.1	1223	12
MF319186.1	1224	12
MF319186.1	1225	12
MF319186.1	1226	12
MF319186.1	1227	12
MF319186.1	1228	12
MF319186.1	1229	12
MF319186.1	1230	9
MF319186.1	1231	9
MF319186.1	1232	9
MF319186.1	1233	11
MF319186.1	1234	9
MF319186.1	1235	9
MF319186.1	1236	10
MF319186.1	1237	10
MF319186.1	1238	10
MF319186.1	1239	10
MF319186.1	1240	10
MF319186.1	1241	10
MF319186.1	1242	10
MF319186.1	1243	10
MF319186.1	1244	13
MF319186.1	1245	13
MF319186.1	1246	12
