  0.16	15870	39	O	1385	            Bacillales
  0.14	13813	29	F	186817	              Bacillaceae
  0.13	12954	8	G	2800373	                Priestia
  0.13	12928	12927	S	1404	                  Priestia megaterium
  0.01	1343	18	F	90964	              Staphylococcaceae
  0.01	1249	150	G	1279	                Staphylococcus
  0.02	1705	63	O	186826	            Lactobacillales
  0.01	716	20	F	33958	              Lactobacillaceae
  0.01	678	7	F	1300	              Streptococcaceae
  0.01	572	216	G	1301	                Streptococcus
  0.01	1194	1	C	186801	          Clostridia
  0.01	1087	36	O	186802	            Eubacteriales
  0.01	1175	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	1175	223	P	1117	          Cyanobacteria
  0.44	43889	852	P	1224	      Proteobacteria
  0.20	19786	400	C	1236	        Gammaproteobacteria
  0.07	6852	3	O	72274	          Pseudomonadales
  0.07	6810	288	F	135621	            Pseudomonadaceae
  0.04	4412	1527	G	286	              Pseudomonas
  0.01	1060	7	G1	136843	                Pseudomonas fluorescens group
  0.01	710	710	S	47878	                  Pseudomonas azotoformans
  0.01	769	82	G1	196821	                unclassified Pseudomonas
  0.02	2064	8	G	2901164	              Stutzerimonas
  0.02	2048	341	G1	136846	                Stutzerimonas stutzeri group
  0.02	1624	30	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.02	1590	1446	S	316	                    Stutzerimonas stutzeri
  0.05	5026	0	O	2887326	          Moraxellales
  0.05	5026	50	F	468	            Moraxellaceae
  0.05	4555	1977	G	469	              Acinetobacter
  0.01	1199	140	G1	196816	                unclassified Acinetobacter
  0.01	663	663	S	2929509	                  Acinetobacter sp. NyZ410
  0.01	521	521	S	106649	                Acinetobacter guillouiae
  0.03	2999	446	O	91347	          Enterobacterales
  0.02	1537	218	F	543	            Enterobacteriaceae
  0.02	1768	10	O	135614	          Xanthomonadales
  0.02	1673	35	F	32033	            Xanthomonadaceae
  0.01	547	140	G	40323	              Stenotrophomonas
  0.01	540	0	G	2709666	              Pseudolysobacter
  0.01	540	540	S	2511995	                Pseudolysobacter antarcticus
  0.01	564	2	O	135613	          Chromatiales
  0.14	13415	110	C	28216	        Betaproteobacteria
  0.13	12615	419	O	80840	          Burkholderiales
  0.07	7269	283	F	80864	            Comamonadaceae
  0.03	2924	480	G	283	              Comamonas
  0.02	2242	2201	S	285	                Comamonas testosteroni
  0.02	2422	1610	G	80865	              Delftia
  0.01	775	31	G	12916	              Acidovorax
  0.03	2489	68	F	75682	            Oxalobacteraceae
  0.02	1884	139	G	963	              Herbaspirillum
  0.02	1622	1622	S	863372	                Herbaspirillum huttiense
  0.01	1428	37	F	119060	            Burkholderiaceae
  0.01	689	3	F	506	            Alcaligenaceae
  0.08	7961	320	C	28211	        Alphaproteobacteria
  0.04	3594	104	O	356	          Hyphomicrobiales
  0.01	762	16	F	41294	            Nitrobacteraceae
  0.01	669	110	G	374	              Bradyrhizobium
  0.01	734	81	F	119045	            Methylobacteriaceae
  0.01	700	9	F	82115	            Rhizobiaceae
  0.01	536	59	F1	227290	              Rhizobium/Agrobacterium group
  0.01	639	7	F	69277	            Phyllobacteriaceae
  0.01	544	26	G	68287	              Mesorhizobium
  0.02	1901	69	O	204457	          Sphingomonadales
  0.01	1432	161	F	41297	            Sphingomonadaceae
  0.01	663	76	G	13687	              Sphingomonas
  0.01	997	26	O	204455	          Rhodobacterales
  0.01	621	18	F	31989	            Rhodobacteraceae
  0.01	608	3	O	204441	          Rhodospirillales
  0.02	1767	3	P1	68525	        delta/epsilon subdivisions
  0.01	1211	3	C	28221	          Deltaproteobacteria
  0.01	759	0	O	29	            Myxococcales
  0.01	529	1	O1	80811	              Cystobacterineae
  0.01	553	0	C	29547	          Epsilonproteobacteria
  0.01	543	1	O	213849	            Campylobacterales
  0.03	2999	0	D1	1783270	      FCB group
  0.03	2967	3	D2	68336	        Bacteroidetes/Chlorobi group
  0.03	2945	19	P	976	          Bacteroidota
  0.02	1500	0	C	117743	            Flavobacteriia
  0.02	1500	8	O	200644	              Flavobacteriales
  0.01	860	15	F	49546	                Flavobacteriaceae
  0.01	590	19	F	2762318	                Weeksellaceae
  0.01	619	0	C	768503	            Cytophagia
  0.01	619	5	O	768507	              Cytophagales
  0.01	789	0	D1	1783257	      PVC group
  0.01	611	1	P	203682	        Planctomycetota
  0.01	557	50	C	203683	          Planctomycetia
  0.01	950	0	D	2157	    Archaea
  0.01	801	0	P	28890	      Euryarchaeota
  0.01	605	0	P1	2290931	        Stenosarchaea group
  0.01	546	7	C	183963	          Halobacteria
  0.51	50050	0	D	10239	  Viruses
  0.38	37167	0	D1	2731341	    Duplodnaviria
  0.38	37167	0	K	2731360	      Heunggongvirae
  0.38	37157	0	P	2731618	        Uroviricota
  0.38	37157	16	C	2731619	          Caudoviricetes
  0.37	36389	0	F	2842327	            Rountreeviridae
  0.37	36389	0	F1	2732588	              Rakietenvirinae
  0.37	36389	0	G	2732589	                Andhravirus
  0.37	36389	0	S	2732591	                  Andhravirus andhra
  0.37	36389	36389	S1	1958907	                    Staphylococcus phage Andhra
  0.13	12792	0	D1	2559587	    Riboviria
  0.13	12529	0	K	2732396	      Orthornavirae
  0.13	12482	0	P	2732408	        Pisuviricota
  0.13	12482	0	C	2732506	          Pisoniviricetes
  0.13	12479	0	O	76804	            Nidovirales
  0.13	12479	0	O1	2499399	              Cornidovirineae
  0.13	12479	0	F	11118	                Coronaviridae
  0.13	12479	3	F1	2501931	                  Orthocoronavirinae
  0.13	12474	1	G	694002	                    Betacoronavirus
  0.13	12472	10	G1	2509511	                      Sarbecovirus
  0.13	12462	48	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.13	12403	12403	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.04	4254	0	R1	2787854	  other entries
  0.04	4254	4254	R2	28384	    other sequences
