  0.01	1529	10	F	2049	              Actinomycetaceae
  0.01	1193	193	G	1654	                Actinomyces
  0.01	1037	2	O	85012	            Streptosporangiales
  0.21	30974	150	P	1239	        Firmicutes
  0.19	27658	111	C	91061	          Bacilli
  0.14	21529	102	O	1385	            Bacillales
  0.11	15673	52	F	186817	              Bacillaceae
  0.09	13988	10	G	2800373	                Priestia
  0.09	13942	13934	S	1404	                  Priestia megaterium
  0.03	4302	28	F	90964	              Staphylococcaceae
  0.03	4107	234	G	1279	                Staphylococcus
  0.01	1441	1441	S	29379	                  Staphylococcus auricularis
  0.04	6018	133	O	186826	            Lactobacillales
  0.03	4417	26	F	1300	              Streptococcaceae
  0.03	4140	1312	G	1301	                Streptococcus
  0.01	858	22	F	33958	              Lactobacillaceae
  0.02	2351	12	C	186801	          Clostridia
  0.01	2126	63	O	186802	            Eubacteriales
  0.01	936	2	F	31979	              Clostridiaceae
  0.01	841	90	G	1485	                Clostridium
  0.03	3906	843	P	544448	        Tenericutes
  0.02	2876	0	C	31969	          Mollicutes
  0.02	2742	0	O	2085	            Mycoplasmatales
  0.02	2742	60	F	2092	              Mycoplasmataceae
  0.02	2545	2362	G	2093	                Mycoplasma
  0.01	1882	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	1882	354	P	1117	          Cyanobacteria
  0.54	81099	1771	P	1224	      Proteobacteria
  0.23	33630	630	C	1236	        Gammaproteobacteria
  0.08	11200	7	O	72274	          Pseudomonadales
  0.07	11124	395	F	135621	            Pseudomonadaceae
  0.05	7260	2754	G	286	              Pseudomonas
  0.01	1518	129	G1	196821	                unclassified Pseudomonas
  0.01	1154	9	G1	136843	                Pseudomonas fluorescens group
  0.02	3424	17	G	2901164	              Stutzerimonas
  0.02	3404	609	G1	136846	                Stutzerimonas stutzeri group
  0.02	2676	37	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.02	2629	2362	S	316	                    Stutzerimonas stutzeri
  0.06	9209	0	O	2887326	          Moraxellales
  0.06	9209	43	F	468	            Moraxellaceae
  0.06	8392	3756	G	469	              Acinetobacter
  0.01	1973	217	G1	196816	                unclassified Acinetobacter
  0.01	1201	1201	S	2929509	                  Acinetobacter sp. NyZ410
  0.01	926	926	S	106649	                Acinetobacter guillouiae
  0.03	4362	864	O	91347	          Enterobacterales
  0.01	2149	346	F	543	            Enterobacteriaceae
  0.02	2618	11	O	135614	          Xanthomonadales
  0.02	2472	54	F	32033	            Xanthomonadaceae
  0.01	1108	311	G	40323	              Stenotrophomonas
  0.01	947	0	O	135625	          Pasteurellales
  0.01	947	25	F	712	            Pasteurellaceae
  0.01	940	1	O	135619	          Oceanospirillales
  0.01	902	1	O	135613	          Chromatiales
  0.01	805	3	O	135622	          Alteromonadales
  0.17	25194	256	C	28216	        Betaproteobacteria
  0.16	23404	788	O	80840	          Burkholderiales
  0.09	13573	665	F	80864	            Comamonadaceae
  0.04	5705	881	G	283	              Comamonas
  0.03	4460	4388	S	285	                Comamonas testosteroni
  0.03	4288	2839	G	80865	              Delftia
  0.01	797	794	S	80866	                Delftia acidovorans
  0.01	1149	120	G	12916	              Acidovorax
  0.03	4425	102	F	75682	            Oxalobacteraceae
  0.02	3592	309	G	963	              Herbaspirillum
  0.02	3079	3079	S	863372	                Herbaspirillum huttiense
  0.02	2779	94	F	119060	            Burkholderiaceae
  0.01	1207	23	F	506	            Alcaligenaceae
  0.01	815	8	O	206351	          Neisseriales
  0.12	17666	780	C	28211	        Alphaproteobacteria
  0.06	8637	436	O	356	          Hyphomicrobiales
  0.02	3655	486	F	119045	            Methylobacteriaceae
  0.02	2657	734	G	407	              Methylobacterium
  0.01	1244	1244	S	270351	                Methylobacterium aquaticum
  0.01	1234	20	F	82115	            Rhizobiaceae
  0.01	921	130	F1	227290	              Rhizobium/Agrobacterium group
  0.01	1166	54	F	41294	            Nitrobacteraceae
  0.01	941	200	G	374	              Bradyrhizobium
  0.01	901	12	F	69277	            Phyllobacteriaceae
  0.02	3421	108	O	204457	          Sphingomonadales
  0.02	2630	391	F	41297	            Sphingomonadaceae
  0.01	958	141	G	13687	              Sphingomonas
  0.01	2187	76	O	204455	          Rhodobacterales
  0.01	1437	16	F	31989	            Rhodobacteraceae
  0.01	895	163	G	265	              Paracoccus
  0.01	1290	0	O	204458	          Caulobacterales
  0.01	1290	74	F	76892	            Caulobacteraceae
  0.01	986	369	G	41275	              Brevundimonas
  0.01	1060	22	O	204441	          Rhodospirillales
  0.02	2632	0	P1	68525	        delta/epsilon subdivisions
  0.01	1681	1	C	28221	          Deltaproteobacteria
  0.01	1005	0	O	29	            Myxococcales
  0.01	951	3	C	29547	          Epsilonproteobacteria
  0.01	918	10	O	213849	            Campylobacterales
  0.04	6013	0	D1	1783270	      FCB group
  0.04	5969	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.04	5925	34	P	976	          Bacteroidota
  0.02	3389	0	C	117743	            Flavobacteriia
  0.02	3389	22	O	200644	              Flavobacteriales
  0.01	1753	44	F	49546	                Flavobacteriaceae
  0.01	1517	27	F	2762318	                Weeksellaceae
  0.01	915	1	C	200643	            Bacteroidia
  0.01	895	72	O	171549	              Bacteroidales
  0.01	912	0	C	768503	            Cytophagia
  0.01	912	12	O	768507	              Cytophagales
  0.01	1129	0	D1	1783257	      PVC group
  0.01	1570	0	D	2157	    Archaea
  0.01	1348	0	P	28890	      Euryarchaeota
  0.01	1093	0	P1	2290931	        Stenosarchaea group
  0.01	948	4	C	183963	          Halobacteria
  1.06	157658	0	R1	2787854	  other entries
  1.06	157658	157658	R2	28384	    other sequences
  0.02	3666	0	D	10239	  Viruses
  0.02	2299	0	D1	2559587	    Riboviria
  0.01	2034	0	K	2732396	      Orthornavirae
  0.01	1701	0	P	2732408	        Pisuviricota
  0.01	1698	0	C	2732506	          Pisoniviricetes
  0.01	1685	0	O	76804	            Nidovirales
  0.01	1685	0	O1	2499399	              Cornidovirineae
  0.01	1685	0	F	11118	                Coronaviridae
  0.01	1685	1	F1	2501931	                  Orthocoronavirinae
  0.01	1683	0	G	694002	                    Betacoronavirus
  0.01	1683	1	G1	2509511	                      Sarbecovirus
  0.01	1682	11	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.01	1670	1670	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.01	1220	0	D1	2731341	    Duplodnaviria
  0.01	1220	0	K	2731360	      Heunggongvirae
  0.01	1202	0	P	2731618	        Uroviricota
  0.01	1202	4	C	2731619	          Caudoviricetes
