  0.01	624	624	S1	666509	                  Planktomarina temperata RCA23
  0.01	708	27	O	204457	          Sphingomonadales
  0.05	4872	132	C	28216	        Betaproteobacteria
  0.04	4315	191	O	80840	          Burkholderiales
  0.02	1884	35	F	80864	            Comamonadaceae
  0.01	733	6	G	12916	              Acidovorax
  0.01	896	51	F	119060	            Burkholderiaceae
  0.01	844	201	F	75682	            Oxalobacteraceae
  0.02	1853	0	P1	68525	        delta/epsilon subdivisions
  0.01	927	2	C	28221	          Deltaproteobacteria
  0.01	533	0	O	29	            Myxococcales
  0.01	926	1	C	29547	          Epsilonproteobacteria
  0.01	906	3	O	213849	            Campylobacterales
  0.01	737	4	F	2808963	              Arcobacteraceae
  0.01	667	649	G	2321114	                Malaciobacter
  0.02	2137	0	D1	1783270	      FCB group
  0.02	2112	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.02	2089	1	P	976	          Bacteroidota
  0.01	1028	0	C	117743	            Flavobacteriia
  0.01	1028	2	O	200644	              Flavobacteriales
  0.01	725	10	F	49546	                Flavobacteriaceae
  0.01	677	0	D	2157	    Archaea
  0.01	551	0	P	28890	      Euryarchaeota
  0.05	4821	0	R1	2787854	  other entries
  0.05	4821	4821	R2	28384	    other sequences
  0.03	3188	0	D	10239	  Viruses
  0.03	2815	0	D1	2559587	    Riboviria
  0.02	2025	0	K	2732397	      Pararnavirae
  0.02	2025	0	P	2732409	        Artverviricota
  0.02	2025	0	C	2732514	          Revtraviricetes
  0.02	2025	0	O	2169561	            Ortervirales
  0.02	2025	0	F	11632	              Retroviridae
  0.02	2025	0	F1	327045	                Orthoretrovirinae
  0.02	2017	11	G	153135	                  Gammaretrovirus
  0.02	1969	29	G1	353769	                    unclassified Gammaretrovirus
  0.02	1920	0	S	196403	                      Baboon endogenous virus
  0.02	1920	1920	S1	11764	                        Baboon endogenous virus strain M7
  0.01	788	0	K	2732396	      Orthornavirae
  0.01	607	0	P	2497569	        Negarnaviricota
  0.01	602	0	P1	2497570	          Haploviricotina
  0.01	602	0	C	2497574	            Monjiviricetes
  0.01	602	0	O	11157	              Mononegavirales
  0.01	601	0	F	11266	                Filoviridae
  0.01	601	0	G	186536	                  Ebolavirus
  0.01	601	601	S	2010960	                    Bombali ebolavirus
