  0.02	5136	255	F	543	            Enterobacteriaceae
  0.01	2907	0	F1	2890311	              Klebsiella/Raoultella group
  0.01	2888	44	G	570	                Klebsiella
  0.01	2751	2741	S	573	                  Klebsiella pneumoniae
  0.01	2378	1	O	135614	          Xanthomonadales
  0.01	2070	37	F	32033	            Xanthomonadaceae
  0.01	2002	0	O	2887326	          Moraxellales
  0.01	2002	34	F	468	            Moraxellaceae
  0.01	1659	618	G	469	              Acinetobacter
  0.05	12963	493	C	28216	        Betaproteobacteria
  0.04	10410	435	O	80840	          Burkholderiales
  0.01	3444	184	F	80864	            Comamonadaceae
  0.01	1769	1149	G	80865	              Delftia
  0.01	2465	140	F	119060	            Burkholderiaceae
  0.01	1278	177	G	106589	              Cupriavidus
  0.01	2391	103	F	995019	            Sutterellaceae
  0.01	1308	10	O	206389	          Rhodocyclales
  0.05	11644	478	C	28211	        Alphaproteobacteria
  0.02	4071	38	O	766	          Rickettsiales
  0.02	3964	0	F	942	            Anaplasmataceae
  0.02	3929	0	F1	952	              Wolbachieae
  0.02	3929	2	G	953	                Wolbachia
  0.02	3925	12	G1	2640676	                  unclassified Wolbachia
  0.02	3867	3867	S	2916816	                    Wolbachia endosymbiont of Howardula sp.
  0.01	3255	46	O	356	          Hyphomicrobiales
  0.01	1269	48	O	204457	          Sphingomonadales
  0.01	1216	53	O	204455	          Rhodobacterales
  0.03	7066	2	P1	68525	        delta/epsilon subdivisions
  0.03	6011	418	C	28221	          Deltaproteobacteria
  0.02	4464	404	O	213115	            Desulfovibrionales
  0.02	4042	742	F	194924	              Desulfovibrionaceae
  0.01	2396	490	G	872	                Desulfovibrio
  0.11	26608	0	D1	1783257	      PVC group
  0.11	26063	0	P	74201	        Verrucomicrobia
  0.11	25928	0	C	203494	          Verrucomicrobiae
  0.11	25928	53	O	48461	            Verrucomicrobiales
  0.11	25818	0	F	1647988	              Akkermansiaceae
  0.11	25818	11902	G	239934	                Akkermansia
  0.06	13520	13520	S	239935	                  Akkermansia muciniphila
  0.01	1674	0	P	32066	      Fusobacteria
  0.01	1674	0	C	203490	        Fusobacteriia
  0.01	1674	32	O	203491	          Fusobacteriales
  0.01	1520	22	F	203492	            Fusobacteriaceae
  0.01	1456	548	G	848	              Fusobacterium
  0.01	1289	1	D	2157	    Archaea
  0.25	59044	0	R1	2787854	  other entries
  0.25	59044	59044	R2	28384	    other sequences
  0.23	55920	0	D	10239	  Viruses
  0.22	52827	0	D1	2731341	    Duplodnaviria
  0.22	52827	0	K	2731360	      Heunggongvirae
  0.22	52812	0	P	2731618	        Uroviricota
  0.22	52812	15	C	2731619	          Caudoviricetes
  0.21	50198	0	F	2842327	            Rountreeviridae
  0.21	50198	0	F1	2732588	              Rakietenvirinae
  0.21	50198	0	G	2732589	                Andhravirus
  0.21	50198	0	S	2732591	                  Andhravirus andhra
  0.21	50198	50198	S1	1958907	                    Staphylococcus phage Andhra
  0.01	2082	0	F	2946167	            Peduoviridae
  0.01	2082	0	G	2948942	              Valbvirus
  0.01	2082	0	S	2956629	                Valbvirus ValB1MD2
  0.01	2082	2082	S1	2759177	                  Vibrio phage ValB1MD-2
  0.01	2905	0	D1	2559587	    Riboviria
  0.01	2119	0	K	2732396	      Orthornavirae
  0.01	1738	0	P	2497569	        Negarnaviricota
  0.01	1733	0	P1	2497570	          Haploviricotina
  0.01	1733	0	C	2497574	            Monjiviricetes
  0.01	1733	0	O	11157	              Mononegavirales
  0.01	1728	0	F	11158	                Paramyxoviridae
  0.01	1728	0	F1	2560076	                  Orthoparamyxovirinae
  0.01	1728	13	G	260964	                    Henipavirus
  0.01	1693	1693	S	121791	                      Nipah henipavirus
