  0.01	400	400	S	2929509	                  Acinetobacter sp. NyZ410
  0.03	2292	126	O	91347	          Enterobacterales
  0.02	1597	123	F	543	            Enterobacteriaceae
  0.01	767	5	G	561	              Escherichia
  0.01	747	736	S	562	                Escherichia coli
  0.02	1330	4	O	135614	          Xanthomonadales
  0.02	1280	23	F	32033	            Xanthomonadaceae
  0.01	487	0	G	2709666	              Pseudolysobacter
  0.01	487	487	S	2511995	                Pseudolysobacter antarcticus
  0.01	400	124	G	40323	              Stenotrophomonas
  0.11	8728	67	C	28216	        Betaproteobacteria
  0.10	8196	227	O	80840	          Burkholderiales
  0.06	4696	200	F	80864	            Comamonadaceae
  0.02	1723	249	G	283	              Comamonas
  0.02	1359	1324	S	285	                Comamonas testosteroni
  0.02	1563	1041	G	80865	              Delftia
  0.01	505	27	G	12916	              Acidovorax
  0.02	1527	41	F	75682	            Oxalobacteraceae
  0.01	1132	84	G	963	              Herbaspirillum
  0.01	985	985	S	863372	                Herbaspirillum huttiense
  0.01	1048	28	F	119060	            Burkholderiaceae
  0.01	476	16	F	506	            Alcaligenaceae
  0.07	5631	294	C	28211	        Alphaproteobacteria
  0.04	2825	112	O	356	          Hyphomicrobiales
  0.01	723	104	F	119045	            Methylobacteriaceae
  0.01	400	170	G	407	              Methylobacterium
  0.01	605	7	F	82115	            Rhizobiaceae
  0.01	426	36	F1	227290	              Rhizobium/Agrobacterium group
  0.01	441	1	F	69277	            Phyllobacteriaceae
  0.01	409	7	F	41294	            Nitrobacteraceae
  0.01	1167	76	O	204457	          Sphingomonadales
  0.01	871	91	F	41297	            Sphingomonadaceae
  0.01	613	17	O	204455	          Rhodobacterales
  0.02	1507	0	P1	68525	        delta/epsilon subdivisions
  0.01	827	0	C	29547	          Epsilonproteobacteria
  0.01	810	1	O	213849	            Campylobacterales
  0.01	619	5	F	2808963	              Arcobacteraceae
  0.01	546	532	G	2321114	                Malaciobacter
  0.01	680	0	C	28221	          Deltaproteobacteria
  0.01	408	1	O	29	            Myxococcales
  0.03	2601	0	D1	1783270	      FCB group
  0.03	2559	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.03	2542	20	P	976	          Bacteroidota
  0.02	1368	0	C	117743	            Flavobacteriia
  0.02	1368	10	O	200644	              Flavobacteriales
  0.01	714	6	F	49546	                Flavobacteriaceae
  0.01	606	16	F	2762318	                Weeksellaceae
  0.01	654	0	D	2157	    Archaea
  0.01	528	1	P	28890	      Euryarchaeota
  1.26	100470	0	R1	2787854	  other entries
  1.26	100470	100470	R2	28384	    other sequences
  0.11	8519	0	D	10239	  Viruses
  0.10	7891	0	D1	2559587	    Riboviria
  0.10	7595	0	K	2732396	      Orthornavirae
  0.09	7555	0	P	2732408	        Pisuviricota
  0.09	7555	0	C	2732506	          Pisoniviricetes
  0.09	7552	0	O	76804	            Nidovirales
  0.09	7552	0	O1	2499399	              Cornidovirineae
  0.09	7552	0	F	11118	                Coronaviridae
  0.09	7552	0	F1	2501931	                  Orthocoronavirinae
  0.09	7552	0	G	694002	                    Betacoronavirus
  0.09	7552	3	G1	2509511	                      Sarbecovirus
  0.09	7549	32	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.09	7511	7511	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.01	576	0	D1	2731341	    Duplodnaviria
  0.01	576	0	K	2731360	      Heunggongvirae
  0.01	567	0	P	2731618	        Uroviricota
  0.01	567	0	C	2731619	          Caudoviricetes
