  0.01	535	2	F	2070	              Pseudonocardiaceae
  0.01	403	0	O	85012	            Streptosporangiales
  0.15	9641	11	P	1239	        Firmicutes
  0.14	8889	19	C	91061	          Bacilli
  0.13	8407	7	O	1385	            Bacillales
  0.12	7799	13	F	186817	              Bacillaceae
  0.11	7342	2	G	2800373	                Priestia
  0.11	7334	7333	S	1404	                  Priestia megaterium
  0.01	463	51	O	186826	            Lactobacillales
  0.01	638	0	C	186801	          Clostridia
  0.01	564	7	O	186802	            Eubacteriales
  0.01	414	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	414	26	P	1117	          Cyanobacteria
  0.21	13398	271	P	1224	      Proteobacteria
  0.09	5811	215	C	1236	        Gammaproteobacteria
  0.03	1644	0	O	72274	          Pseudomonadales
  0.03	1630	44	F	135621	            Pseudomonadaceae
  0.02	1416	327	G	286	              Pseudomonas
  0.01	406	2	G1	136843	                Pseudomonas fluorescens group
  0.01	334	334	S	47878	                  Pseudomonas azotoformans
  0.02	1061	0	O	2887326	          Moraxellales
  0.02	1061	30	F	468	            Moraxellaceae
  0.02	971	532	G	469	              Acinetobacter
  0.01	764	11	O	91347	          Enterobacterales
  0.01	421	26	F	543	            Enterobacteriaceae
  0.01	736	5	O	135614	          Xanthomonadales
  0.01	696	4	F	32033	            Xanthomonadaceae
  0.05	3234	111	C	28211	        Alphaproteobacteria
  0.02	1600	14	O	356	          Hyphomicrobiales
  0.01	442	15	F	119045	            Methylobacteriaceae
  0.01	324	36	G	407	              Methylobacterium
  0.01	334	6	F	41294	            Nitrobacteraceae
  0.01	514	20	O	204455	          Rhodobacterales
  0.01	492	5	O	204457	          Sphingomonadales
  0.01	385	20	F	41297	            Sphingomonadaceae
  0.05	3028	28	C	28216	        Betaproteobacteria
  0.04	2683	73	O	80840	          Burkholderiales
  0.02	1153	29	F	80864	            Comamonadaceae
  0.01	726	20	F	119060	            Burkholderiaceae
  0.01	331	9	F	75682	            Oxalobacteraceae
  0.02	1002	0	P1	68525	        delta/epsilon subdivisions
  0.01	702	0	C	28221	          Deltaproteobacteria
  0.01	488	1	O	29	            Myxococcales
  0.01	355	1	O1	80811	              Cystobacterineae
  0.02	1420	0	D1	1783270	      FCB group
  0.02	1403	1	D2	68336	        Bacteroidetes/Chlorobi group
  0.02	1387	5	P	976	          Bacteroidota
  0.01	639	0	C	117743	            Flavobacteriia
  0.01	639	4	O	200644	              Flavobacteriales
  0.01	392	8	F	49546	                Flavobacteriaceae
  0.01	354	0	C	768503	            Cytophagia
  0.01	354	3	O	768507	              Cytophagales
  0.01	348	0	D1	1783257	      PVC group
  0.01	500	0	D	2157	    Archaea
  0.01	418	0	P	28890	      Euryarchaeota
  0.25	16149	0	R1	2787854	  other entries
  0.25	16149	16149	R2	28384	    other sequences
  0.02	1117	0	D	10239	  Viruses
  0.01	708	0	D1	2559587	    Riboviria
  0.01	517	0	K	2732396	      Orthornavirae
  0.01	465	0	P	2497569	        Negarnaviricota
  0.01	460	0	P1	2497570	          Haploviricotina
  0.01	460	0	C	2497574	            Monjiviricetes
  0.01	460	0	O	11157	              Mononegavirales
  0.01	456	0	F	11266	                Filoviridae
  0.01	456	0	G	186536	                  Ebolavirus
  0.01	456	456	S	2010960	                    Bombali ebolavirus
  0.01	359	0	D1	2731341	    Duplodnaviria
  0.01	359	0	K	2731360	      Heunggongvirae
