  0.02	1844	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.02	1841	1840	S	78331	                    Mycobacterium canettii
  0.01	670	0	F	1653	              Corynebacteriaceae
  0.01	670	87	G	1716	                Corynebacterium
  0.03	3816	59	O	85006	            Micrococcales
  0.02	1849	28	F	1268	              Micrococcaceae
  0.01	850	0	G	1742993	                Pseudarthrobacter
  0.01	830	2	G1	2647000	                  unclassified Pseudarthrobacter
  0.01	782	782	S	2590785	                    Pseudarthrobacter sp. NIBRBAC000502770
  0.01	978	16	F	85023	              Microbacteriaceae
  0.01	1397	5	O	85009	            Propionibacteriales
  0.01	710	6	F	85015	              Nocardioidaceae
  0.01	647	9	F	31957	              Propionibacteriaceae
  0.01	1004	0	O	85008	            Micromonosporales
  0.01	1004	8	F	28056	              Micromonosporaceae
  0.01	802	0	O	85010	            Pseudonocardiales
  0.01	802	4	F	2070	              Pseudonocardiaceae
  0.10	12119	35	P	1239	        Firmicutes
  0.09	10494	49	C	91061	          Bacilli
  0.08	9550	18	O	1385	            Bacillales
  0.07	7765	13	F	186817	              Bacillaceae
  0.06	6749	9	G	2800373	                Priestia
  0.06	6728	6727	S	1404	                  Priestia megaterium
  0.01	1083	0	F	186822	              Paenibacillaceae
  0.01	642	14	G	55080	                Brevibacillus
  0.01	895	36	O	186826	            Lactobacillales
  0.01	1349	1	C	186801	          Clostridia
  0.01	1158	22	O	186802	            Eubacteriales
  0.02	2360	422	P	544448	        Tenericutes
  0.02	1811	2	C	31969	          Mollicutes
  0.01	1733	0	O	2085	            Mycoplasmatales
  0.01	1733	40	F	2092	              Mycoplasmataceae
  0.01	1594	1498	G	2093	                Mycoplasma
  0.01	812	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	812	73	P	1117	          Cyanobacteria
  0.27	32600	538	P	1224	      Proteobacteria
  0.12	13863	261	C	1236	        Gammaproteobacteria
  0.04	4275	1	O	72274	          Pseudomonadales
  0.04	4237	53	F	135621	            Pseudomonadaceae
  0.03	3901	760	G	286	              Pseudomonas
  0.02	2090	5	G1	136843	                Pseudomonas fluorescens group
  0.02	1931	1931	S	47878	                  Pseudomonas azotoformans
  0.02	2311	1	O	135614	          Xanthomonadales
  0.02	2220	20	F	32033	            Xanthomonadaceae
  0.01	1516	0	G	2709666	              Pseudolysobacter
  0.01	1516	1516	S	2511995	                Pseudolysobacter antarcticus
  0.02	2285	0	O	2887326	          Moraxellales
  0.02	2285	160	F	468	            Moraxellaceae
  0.01	1473	100	G	475	              Moraxella
  0.01	1314	1314	S	34062	                Moraxella osloensis
  0.01	615	226	G	469	              Acinetobacter
  0.02	1968	50	O	91347	          Enterobacterales
  0.01	1190	60	F	543	            Enterobacteriaceae
  0.07	8952	20	C	28216	        Betaproteobacteria
  0.07	8373	86	O	80840	          Burkholderiales
  0.04	5348	26	F	119060	            Burkholderiaceae
  0.04	4497	20	G	106589	              Cupriavidus
  0.04	4356	4356	S	96344	                Cupriavidus oxalaticus
  0.02	1834	24	F	80864	            Comamonadaceae
  0.06	7328	353	C	28211	        Alphaproteobacteria
  0.02	2215	47	O	356	          Hyphomicrobiales
  0.02	1809	117	O	204455	          Rhodobacterales
  0.01	1262	92	F	31989	            Rhodobacteraceae
  0.01	1173	39	O	204457	          Sphingomonadales
  0.01	935	62	F	41297	            Sphingomonadaceae
  0.01	1035	0	O	204458	          Caulobacterales
  0.01	1035	108	F	76892	            Caulobacteraceae
  0.01	769	408	G	41275	              Brevundimonas
  0.01	1777	0	P1	68525	        delta/epsilon subdivisions
  0.01	979	1	C	28221	          Deltaproteobacteria
  0.01	598	0	O	29	            Myxococcales
  0.01	798	0	C	29547	          Epsilonproteobacteria
  0.01	784	2	O	213849	            Campylobacterales
  0.02	2680	1	D1	1783270	      FCB group
  0.02	2655	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.02	2629	9	P	976	          Bacteroidota
  0.01	1175	0	C	117743	            Flavobacteriia
  0.01	1175	6	O	200644	              Flavobacteriales
  0.01	805	9	F	49546	                Flavobacteriaceae
  0.01	672	0	D1	1783257	      PVC group
  0.01	888	0	D	2157	    Archaea
  0.01	734	0	P	28890	      Euryarchaeota
  0.13	15043	0	R1	2787854	  other entries
  0.13	15043	15043	R2	28384	    other sequences
  0.01	1710	0	D	10239	  Viruses
  0.01	1227	0	D1	2559587	    Riboviria
  0.01	943	0	K	2732397	      Pararnavirae
  0.01	943	0	P	2732409	        Artverviricota
  0.01	943	0	C	2732514	          Revtraviricetes
  0.01	943	0	O	2169561	            Ortervirales
  0.01	943	0	F	11632	              Retroviridae
  0.01	943	0	F1	327045	                Orthoretrovirinae
  0.01	929	9	G	153135	                  Gammaretrovirus
  0.01	868	32	G1	353769	                    unclassified Gammaretrovirus
  0.01	805	0	S	196403	                      Baboon endogenous virus
  0.01	805	805	S1	11764	                        Baboon endogenous virus strain M7
