  0.13	15579	15579	S	1404	                  Priestia megaterium
  0.01	742	116	G	1386	                Bacillus
  0.01	661	3	F	90964	              Staphylococcaceae
  0.01	1687	65	O	186826	            Lactobacillales
  0.01	835	8	F	1300	              Streptococcaceae
  0.01	772	264	G	1301	                Streptococcus
  0.01	1542	2	C	186801	          Clostridia
  0.01	1378	10	O	186802	            Eubacteriales
  0.01	711	0	F	31979	              Clostridiaceae
  0.01	631	86	G	1485	                Clostridium
  0.15	17280	13	P	201174	        Actinobacteria
  0.14	16994	485	C	1760	          Actinomycetia
  0.04	4543	0	O	85011	            Streptomycetales
  0.04	4543	11	F	2062	              Streptomycetaceae
  0.04	4307	480	G	1883	                Streptomyces
  0.01	1752	133	G1	2593676	                  unclassified Streptomyces
  0.01	776	776	S	1848900	                    Streptomyces sp. ST1015
  0.04	4185	48	O	85007	            Corynebacteriales
  0.02	2298	41	F	1762	              Mycobacteriaceae
  0.02	1978	30	G	1763	                Mycobacterium
  0.01	1626	2	G1	77643	                  Mycobacterium tuberculosis complex
  0.01	1622	1622	S	78331	                    Mycobacterium canettii
  0.01	1173	0	F	1653	              Corynebacteriaceae
  0.01	1173	117	G	1716	                Corynebacterium
  0.01	611	611	S	161879	                  Corynebacterium kroppenstedtii
  0.02	2881	2	O	85009	            Propionibacteriales
  0.02	2442	29	F	31957	              Propionibacteriaceae
  0.02	1986	97	G	1912216	                Cutibacterium
  0.02	1822	1795	S	1747	                  Cutibacterium acnes
  0.02	2494	38	O	85006	            Micrococcales
  0.01	1088	22	F	1268	              Micrococcaceae
  0.01	846	41	F	85023	              Microbacteriaceae
  0.01	687	0	O	85008	            Micromonosporales
  0.01	687	14	F	28056	              Micromonosporaceae
  0.01	854	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	854	36	P	1117	          Cyanobacteria
  0.28	33383	440	P	1224	      Proteobacteria
  0.17	19836	163	C	1236	        Gammaproteobacteria
  0.10	11919	41	O	91347	          Enterobacterales
  0.09	11027	1309	F	543	            Enterobacteriaceae
  0.08	9010	1371	G	561	              Escherichia
  0.06	6532	6495	S	562	                Escherichia coli
  0.01	1093	1093	S	1499973	                Escherichia marmotae
  0.02	2688	0	O	72274	          Pseudomonadales
  0.02	2651	72	F	135621	            Pseudomonadaceae
  0.02	2094	626	G	286	              Pseudomonas
  0.01	1350	0	O	2887326	          Moraxellales
  0.01	1350	5	F	468	            Moraxellaceae
  0.01	1161	439	G	469	              Acinetobacter
  0.01	808	3	O	135614	          Xanthomonadales
  0.01	757	27	F	32033	            Xanthomonadaceae
  0.01	669	1	O	135622	          Alteromonadales
  0.05	6223	206	C	28211	        Alphaproteobacteria
  0.02	2793	67	O	356	          Hyphomicrobiales
  0.01	848	52	F	119045	            Methylobacteriaceae
  0.01	666	80	G	407	              Methylobacterium
  0.01	1120	26	O	204457	          Sphingomonadales
  0.01	709	82	F	41297	            Sphingomonadaceae
  0.01	1065	42	O	204455	          Rhodobacterales
  0.01	684	37	F	31989	            Rhodobacteraceae
  0.04	4932	48	C	28216	        Betaproteobacteria
  0.04	4367	129	O	80840	          Burkholderiales
  0.02	2301	94	F	80864	            Comamonadaceae
  0.01	776	136	G	283	              Comamonas
  0.01	669	429	G	80865	              Delftia
  0.01	813	21	F	119060	            Burkholderiaceae
  0.02	1808	0	P1	68525	        delta/epsilon subdivisions
  0.01	1174	0	C	28221	          Deltaproteobacteria
  0.01	884	0	O	29	            Myxococcales
  0.01	725	1	O1	80811	              Cystobacterineae
  0.01	634	2	C	29547	          Epsilonproteobacteria
  0.01	614	4	O	213849	            Campylobacterales
  0.03	3508	0	D1	1783270	      FCB group
  0.03	3476	1	D2	68336	        Bacteroidetes/Chlorobi group
  0.03	3452	15	P	976	          Bacteroidota
  0.02	1913	0	C	117743	            Flavobacteriia
  0.02	1913	4	O	200644	              Flavobacteriales
  0.01	1268	16	F	49546	                Flavobacteriaceae
  0.01	881	0	D	2157	    Archaea
  0.01	652	0	P	28890	      Euryarchaeota
  0.84	100186	0	D	10239	  Viruses
  0.84	99608	0	D1	2559587	    Riboviria
  0.84	99230	1	K	2732396	      Orthornavirae
  0.83	97891	0	P	2497569	        Negarnaviricota
  0.83	97884	0	P1	2497570	          Haploviricotina
  0.83	97884	0	C	2497574	            Monjiviricetes
  0.83	97884	0	O	11157	              Mononegavirales
  0.82	97833	0	F	11266	                Filoviridae
  0.82	97833	1	G	186536	                  Ebolavirus
  0.82	97831	97831	S	2010960	                    Bombali ebolavirus
  0.01	1296	0	P	2732408	        Pisuviricota
  0.01	1296	0	C	2732506	          Pisoniviricetes
  0.01	1292	0	O	76804	            Nidovirales
  0.01	1291	0	O1	2499399	              Cornidovirineae
  0.01	1291	0	F	11118	                Coronaviridae
  0.01	1291	0	F1	2501931	                  Orthocoronavirinae
  0.01	1291	1	G	694002	                    Betacoronavirus
  0.01	1287	2	G1	2509511	                      Sarbecovirus
  0.01	1285	3	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.01	1281	1281	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.47	55182	0	R1	2787854	  other entries
  0.47	55182	55182	R2	28384	    other sequences
