  0.01	2438	2438	S	328812	                    Parabacteroides goldsteinii
  0.02	3980	0	F	171550	                Rikenellaceae
  0.02	3980	1179	G	239759	                  Alistipes
  0.01	952	899	S	214856	                    Alistipes finegoldii
  0.02	2862	337	F	171552	                Prevotellaceae
  0.01	1710	0	G	577309	                  Paraprevotella
  0.01	1710	0	S	454155	                    Paraprevotella xylaniphila
  0.01	1710	1710	S1	762982	                      Paraprevotella xylaniphila YIT 11841
  0.01	2117	0	F	1853231	                Odoribacteraceae
  0.01	1570	732	G	574697	                  Butyricimonas
  0.01	2711	0	C	117743	            Flavobacteriia
  0.01	2711	85	O	200644	              Flavobacteriales
  0.01	2224	95	F	49546	                Flavobacteriaceae
  0.01	1116	1111	G	153265	                  Aequorivita
  0.19	34084	467	P	1224	      Proteobacteria
  0.13	24341	225	C	1236	        Gammaproteobacteria
  0.08	15417	0	O	72274	          Pseudomonadales
  0.08	15407	55	F	135621	            Pseudomonadaceae
  0.08	14501	682	G	286	              Pseudomonas
  0.07	13036	3	G1	136843	                Pseudomonas fluorescens group
  0.07	12030	12030	S	29442	                  Pseudomonas tolaasii
  0.01	932	932	S	47878	                  Pseudomonas azotoformans
  0.02	3325	1233	O	91347	          Enterobacterales
  0.01	1385	54	F	543	            Enterobacteriaceae
  0.01	2712	1	O	135614	          Xanthomonadales
  0.01	2643	19	F	32033	            Xanthomonadaceae
  0.01	2148	0	G	2709666	              Pseudolysobacter
  0.01	2148	2148	S	2511995	                Pseudolysobacter antarcticus
  0.01	1044	0	O	2887326	          Moraxellales
  0.01	1044	58	F	468	            Moraxellaceae
  0.02	3860	101	C	28211	        Alphaproteobacteria
  0.01	1386	14	O	356	          Hyphomicrobiales
  0.02	3627	118	C	28216	        Betaproteobacteria
  0.02	2977	93	O	80840	          Burkholderiales
  0.01	1179	37	F	80864	            Comamonadaceae
  0.01	1694	0	P1	68525	        delta/epsilon subdivisions
  0.01	1331	73	C	28221	          Deltaproteobacteria
  0.03	4613	0	D1	1783257	      PVC group
  0.02	4388	0	P	74201	        Verrucomicrobia
  0.02	4362	0	C	203494	          Verrucomicrobiae
  0.02	4362	20	O	48461	            Verrucomicrobiales
  0.02	4329	0	F	1647988	              Akkermansiaceae
  0.02	4329	1978	G	239934	                Akkermansia
  0.01	2290	2290	S	239935	                  Akkermansia muciniphila
  1.85	336381	0	R1	2787854	  other entries
  1.85	336381	336381	R2	28384	    other sequences
  0.01	1623	0	D	10239	  Viruses
  0.01	1042	0	D1	2559587	    Riboviria
