  2.42	568122	1	G1	77643	                  Mycobacterium tuberculosis complex
  2.42	568114	568114	S	78331	                    Mycobacterium canettii
  0.02	3674	5	O	85009	            Propionibacteriales
  0.01	2903	13	F	31957	              Propionibacteriaceae
  0.01	2541	119	G	1912216	                Cutibacterium
  0.01	2341	2265	S	1747	                  Cutibacterium acnes
  0.01	2610	34	O	85006	            Micrococcales
  0.01	2595	0	O	85011	            Streptomycetales
  0.01	2595	10	F	2062	              Streptomycetaceae
  0.01	2495	477	G	1883	                Streptomyces
  0.45	105070	1938	P	1239	        Firmicutes
  0.32	74684	195	C	186801	          Clostridia
  0.32	74121	11111	O	186802	            Eubacteriales
  0.13	31101	6916	F	186803	              Lachnospiraceae
  0.04	9514	2751	G	572511	                Blautia
  0.01	2734	1171	S	40520	                  Blautia obeum
  0.01	1862	0	S	418240	                  Blautia wexlerae
  0.01	1862	1862	S1	1121115	                    Blautia wexlerae DSM 19850
  0.01	2671	75	G	2719313	                Enterocloster
  0.01	1735	1735	S	208479	                  Enterocloster bolteae
  0.01	2608	24	G	1506553	                Lachnoclostridium
  0.01	2105	2105	S	29347	                  [Clostridium] scindens
  0.01	1951	158	G	2316020	                Mediterraneibacter
  0.01	1186	0	S	46228	                  [Ruminococcus] lactaris
  0.01	1186	1186	S1	471875	                    [Ruminococcus] lactaris ATCC 29176
  0.08	18428	1993	F	216572	              Oscillospiraceae
  0.03	6097	4483	G	216851	                Faecalibacterium
  0.01	2783	0	G	946234	                Flavonifractor
  0.01	2783	2783	S	292800	                  Flavonifractor plautii
  0.01	1970	0	G	1905344	                Ruthenibacterium
  0.01	1970	1970	S	1550024	                  Ruthenibacterium lactatiformans
  0.01	1588	262	G	1263	                Ruminococcus
  0.03	7960	169	F	31979	              Clostridiaceae
  0.02	4138	318	G	1485	                Clostridium
  0.01	1746	4	G1	2614128	                  unclassified Clostridium
  0.02	3544	0	G	1649459	                Hungatella
  0.02	3544	3223	S	154046	                  Hungatella hathewayi
  0.01	2776	6	O1	538999	              Eubacteriales incertae sedis
  0.01	1753	0	G	1918454	                Flintibacter
  0.01	1753	0	G1	2610894	                  unclassified Flintibacter
  0.01	1753	1753	S	2610895	                    Flintibacter sp. KGMB00164
  0.08	18825	87	C	91061	          Bacilli
  0.07	16404	293	O	1385	            Bacillales
  0.04	9343	13	F	90964	              Staphylococcaceae
  0.04	9159	133	G	1279	                Staphylococcus
  0.03	7596	7596	S	29382	                  Staphylococcus cohnii
  0.02	5457	527	F	186817	              Bacillaceae
  0.01	3336	16	G	2800373	                Priestia
  0.01	3288	3275	S	1404	                  Priestia megaterium
  0.01	2334	23	O	186826	            Lactobacillales
  0.01	1242	61	F	33958	              Lactobacillaceae
  0.03	6403	0	C	526524	          Erysipelotrichia
  0.03	6403	0	O	526525	            Erysipelotrichales
  0.02	5279	0	F	2810281	              Turicibacteraceae
  0.02	5279	2674	G	191303	                Turicibacter
  0.01	1439	0	G1	2638206	                  unclassified Turicibacter
  0.01	1439	1439	S	2806443	                    Turicibacter sp. TJ11
  0.01	2955	20	C	909932	          Negativicutes
  0.01	2674	0	O	1843488	            Acidaminococcales
  0.01	2674	51	F	909930	              Acidaminococcaceae
  0.01	2362	37	G	33024	                Phascolarctobacterium
  0.01	2322	2322	S	33025	                  Phascolarctobacterium faecium
  1.88	443139	1	D1	1783270	      FCB group
  1.88	443109	34	D2	68336	        Bacteroidetes/Chlorobi group
  1.88	442954	3532	P	976	          Bacteroidota
  1.83	429549	141	C	200643	            Bacteroidia
  1.83	429359	34983	O	171549	              Bacteroidales
  1.35	318111	12549	F	815	                Bacteroidaceae
  1.14	267199	132521	G	816	                  Bacteroides
  0.22	52575	52446	S	820	                    Bacteroides uniformis
  0.07	16392	16359	S	818	                    Bacteroides thetaiotaomicron
  0.06	14823	14823	S	246787	                    Bacteroides cellulosilyticus
  0.05	11833	10399	S	46506	                    Bacteroides stercoris
  0.01	1434	1434	S1	449673	                      Bacteroides stercoris ATCC 43183
  0.04	10209	10140	S	28116	                    Bacteroides ovatus
  0.03	6076	6016	S	47678	                    Bacteroides caccae
  0.02	4974	4881	S	817	                    Bacteroides fragilis
  0.01	2815	0	S	290053	                    Bacteroides helcogenes
  0.01	2815	2815	S1	693979	                      Bacteroides helcogenes P 36-108
  0.01	2715	2715	S	291644	                    Bacteroides salyersiae
  0.01	2288	2276	S	371601	                    Bacteroides xylanisolvens
  0.01	1977	1977	S	291645	                    Bacteroides nordii
  0.01	1667	24	G1	2646097	                    unclassified Bacteroides
  0.01	1364	1364	S	329854	                    Bacteroides intestinalis
  0.01	1351	1351	S	1796613	                    Bacteroides caecimuris
  0.01	1311	1311	S	674529	                    Bacteroides faecis
  0.16	38363	9549	G	909656	                  Phocaeicola
  0.10	24531	24223	S	821	                    Phocaeicola vulgatus
  0.01	3420	3420	S	387090	                    Phocaeicola coprophilus
  0.18	42469	33	F	2005525	                Tannerellaceae
  0.18	42402	14622	G	375288	                  Parabacteroides
  0.07	15474	14719	S	823	                    Parabacteroides distasonis
  0.04	8714	8714	S	328812	                    Parabacteroides goldsteinii
  0.01	2631	2631	S	46503	                    Parabacteroides merdae
  0.06	14250	0	F	171550	                Rikenellaceae
  0.06	14250	4172	G	239759	                  Alistipes
  0.01	3370	3188	S	214856	                    Alistipes finegoldii
  0.01	2857	1851	S	328813	                    Alistipes onderdonkii
  0.01	1368	1368	S	2585118	                    Alistipes communis
  0.04	9976	1187	F	171552	                Prevotellaceae
  0.03	6132	0	G	577309	                  Paraprevotella
  0.03	6132	0	S	454155	                    Paraprevotella xylaniphila
  0.03	6132	6132	S1	762982	                      Paraprevotella xylaniphila YIT 11841
  0.01	2489	1047	G	838	                  Prevotella
  0.03	7919	13	F	1853231	                Odoribacteraceae
  0.03	5940	2747	G	574697	                  Butyricimonas
  0.01	1796	1796	S	544645	                    Butyricimonas virosa
  0.01	1397	1397	S	2093856	                    Butyricimonas faecalis
  0.01	1966	0	G	283168	                  Odoribacter
  0.01	1966	1855	S	28118	                    Odoribacter splanchnicus
  0.03	7549	0	C	117743	            Flavobacteriia
  0.03	7549	246	O	200644	              Flavobacteriales
  0.03	6209	245	F	49546	                Flavobacteriaceae
  0.02	4065	4050	G	153265	                  Aequorivita
  1.28	300422	1254	P	1224	      Proteobacteria
  1.17	275863	436	C	1236	        Gammaproteobacteria
  0.71	166826	0	O	72274	          Pseudomonadales
  0.71	166807	139	F	135621	            Pseudomonadaceae
  0.70	164583	884	G	286	              Pseudomonas
  0.69	161832	8	G1	136843	                Pseudomonas fluorescens group
  0.69	161240	161240	S	29442	                  Pseudomonas tolaasii
  0.01	2056	3	G	2901164	              Stutzerimonas
  0.01	2047	336	G1	136846	                Stutzerimonas stutzeri group
  0.01	1662	25	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.01	1637	1491	S	316	                    Stutzerimonas stutzeri
  0.43	102157	7647	O	91347	          Enterobacterales
  0.39	91720	170	F	543	            Enterobacteriaceae
  0.38	89969	3	F1	2890311	              Klebsiella/Raoultella group
  0.38	89955	60	G	570	                Klebsiella
  0.38	89850	89843	S	573	                  Klebsiella pneumoniae
  0.01	2041	6	F	1903412	            Hafniaceae
  0.01	2029	9	G	635	              Edwardsiella
  0.01	2008	2008	S	1263550	                Edwardsiella piscicida
  0.01	2019	4	O	135614	          Xanthomonadales
  0.01	1843	10	F	32033	            Xanthomonadaceae
  0.01	1425	0	O	2887326	          Moraxellales
  0.01	1425	0	F	468	            Moraxellaceae
  0.01	1246	398	G	469	              Acinetobacter
  0.04	9353	267	C	28211	        Alphaproteobacteria
  0.01	3265	61	O	356	          Hyphomicrobiales
  0.01	1243	21	F	41294	            Nitrobacteraceae
  0.01	2910	21	O	766	          Rickettsiales
  0.01	2818	0	F	942	            Anaplasmataceae
  0.01	2805	0	F1	952	              Wolbachieae
  0.01	2805	2	G	953	                Wolbachia
  0.01	2800	5	G1	2640676	                  unclassified Wolbachia
  0.01	2755	2755	S	2916816	                    Wolbachia endosymbiont of Howardula sp.
  0.04	9347	364	C	28216	        Betaproteobacteria
  0.03	7575	288	O	80840	          Burkholderiales
  0.01	2581	122	F	80864	            Comamonadaceae
  0.01	1336	869	G	80865	              Delftia
  0.01	2169	95	F	119060	            Burkholderiaceae
  0.01	1335	148	G	106589	              Cupriavidus
  0.01	1316	76	F	995019	            Sutterellaceae
  0.02	4489	3	P1	68525	        delta/epsilon subdivisions
  0.02	3722	207	C	28221	          Deltaproteobacteria
  0.01	2720	238	O	213115	            Desulfovibrionales
  0.01	2472	462	F	194924	              Desulfovibrionaceae
  0.01	1394	256	G	872	                Desulfovibrio
  0.07	16496	0	D1	1783257	      PVC group
  0.07	16104	3	P	74201	        Verrucomicrobia
  0.07	16018	0	C	203494	          Verrucomicrobiae
  0.07	16018	31	O	48461	            Verrucomicrobiales
  0.07	15964	0	F	1647988	              Akkermansiaceae
  0.07	15964	7170	G	239934	                Akkermansia
  0.04	8580	8580	S	239935	                  Akkermansia muciniphila
 10.21	2400876	0	R1	2787854	  other entries
 10.21	2400876	2400876	R2	28384	    other sequences
  0.01	3495	0	D	10239	  Viruses
  0.01	2061	0	D1	2559587	    Riboviria
  0.01	1641	0	K	2732396	      Orthornavirae
  0.01	1411	0	P	2497569	        Negarnaviricota
  0.01	1408	0	P1	2497570	          Haploviricotina
  0.01	1408	0	C	2497574	            Monjiviricetes
  0.01	1408	0	O	11157	              Mononegavirales
  0.01	1401	0	F	11158	                Paramyxoviridae
  0.01	1401	0	F1	2560076	                  Orthoparamyxovirinae
  0.01	1401	2	G	260964	                    Henipavirus
  0.01	1376	1376	S	121791	                      Nipah henipavirus
  0.01	1270	0	D1	2731341	    Duplodnaviria
  0.01	1270	0	K	2731360	      Heunggongvirae
  0.01	1253	0	P	2731618	        Uroviricota
  0.01	1253	6	C	2731619	          Caudoviricetes
