  0.04	5740	1709	G	239759	                  Alistipes
  0.01	1352	1261	S	214856	                    Alistipes finegoldii
  0.01	1017	661	S	328813	                    Alistipes onderdonkii
  0.03	3900	441	F	171552	                Prevotellaceae
  0.02	2373	0	G	577309	                  Paraprevotella
  0.02	2373	0	S	454155	                    Paraprevotella xylaniphila
  0.02	2373	2373	S1	762982	                      Paraprevotella xylaniphila YIT 11841
  0.01	1025	452	G	838	                  Prevotella
  0.03	3306	3	F	1853231	                Odoribacteraceae
  0.02	2510	1127	G	574697	                  Butyricimonas
  0.01	727	727	S	544645	                    Butyricimonas virosa
  0.01	656	656	S	2093856	                    Butyricimonas faecalis
  0.01	793	0	G	283168	                  Odoribacter
  0.01	793	766	S	28118	                    Odoribacter splanchnicus
  0.03	3405	0	C	117743	            Flavobacteriia
  0.03	3405	96	O	200644	              Flavobacteriales
  0.02	2807	75	F	49546	                Flavobacteriaceae
  0.01	1609	1607	G	153265	                  Aequorivita
  0.38	49895	507	P	1224	      Proteobacteria
  0.30	39027	196	C	1236	        Gammaproteobacteria
  0.22	29217	0	O	72274	          Pseudomonadales
  0.22	29210	60	F	135621	            Pseudomonadaceae
  0.22	28216	382	G	286	              Pseudomonas
  0.21	27001	3	G1	136843	                Pseudomonas fluorescens group
  0.20	26827	26827	S	29442	                  Pseudomonas tolaasii
  0.01	910	7	G	2901164	              Stutzerimonas
  0.01	903	151	G1	136846	                Stutzerimonas stutzeri group
  0.01	720	14	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.01	705	650	S	316	                    Stutzerimonas stutzeri
  0.05	6864	4086	O	91347	          Enterobacterales
  0.01	1520	73	F	543	            Enterobacteriaceae
  0.01	701	0	F1	2890311	              Klebsiella/Raoultella group
  0.01	685	35	G	570	                Klebsiella
  0.01	729	1	O	135614	          Xanthomonadales
  0.03	4350	136	C	28216	        Betaproteobacteria
  0.03	3620	146	O	80840	          Burkholderiales
  0.01	1298	62	F	80864	            Comamonadaceae
  0.01	767	491	G	80865	              Delftia
  0.01	1119	40	F	119060	            Burkholderiaceae
  0.01	670	50	G	106589	              Cupriavidus
  0.03	3759	118	C	28211	        Alphaproteobacteria
  0.01	1298	34	O	766	          Rickettsiales
  0.01	1245	0	F	942	            Anaplasmataceae
  0.01	1222	0	F1	952	              Wolbachieae
  0.01	1222	0	G	953	                Wolbachia
  0.01	1214	8	G1	2640676	                  unclassified Wolbachia
  0.01	1193	1193	S	2916816	                    Wolbachia endosymbiont of Howardula sp.
  0.01	1194	14	O	356	          Hyphomicrobiales
  0.02	2188	0	P1	68525	        delta/epsilon subdivisions
  0.01	1702	132	C	28221	          Deltaproteobacteria
  0.01	1196	113	O	213115	            Desulfovibrionales
  0.01	1077	225	F	194924	              Desulfovibrionaceae
  0.05	6632	0	D1	1783257	      PVC group
  0.05	6429	4	P	74201	        Verrucomicrobia
  0.05	6371	0	C	203494	          Verrucomicrobiae
  0.05	6371	12	O	48461	            Verrucomicrobiales
  0.05	6340	0	F	1647988	              Akkermansiaceae
  0.05	6340	2810	G	239934	                Akkermansia
  0.03	3438	3438	S	239935	                  Akkermansia muciniphila
  7.02	920289	0	R1	2787854	  other entries
  7.02	920289	920289	R2	28384	    other sequences
  0.01	1565	0	D	10239	  Viruses
  0.01	890	0	D1	2559587	    Riboviria
